manifest,source_type,plant_name,asset_path,image_url,source_page_url,license_label,license_url,creator,rights_holder,attribution_text,publisher,occurrence_key,dataset_key
assets/plant_images/gbif_samples/index.json,gbif_samples,Pastinaca sativa,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_pastinaca_sativa/pastinaca_sativa__4908684231__09cc501ca3edb072__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402352343/original.jpeg,https://www.inaturalist.org/photos/402352343,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Christoph Moning,Christoph Moning,Photo: Christoph Moning | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/402352343 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4908684231,,4908684231,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Pastinaca sativa,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_pastinaca_sativa/pastinaca_sativa__4407455952__80d46ec5f0a557f6__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/316180753/original.jpg,https://www.inaturalist.org/photos/316180753,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Dennis Lausch,Dennis Lausch,Photo: Dennis Lausch | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/316180753 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4407455952,,4407455952,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Pastinaca sativa,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_pastinaca_sativa/pastinaca_sativa__4161975750__444b5db4893e1a5f__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/300723944/original.jpeg,https://www.inaturalist.org/photos/300723944,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Angelika Baumann,Angelika Baumann,Photo: Angelika Baumann | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/300723944 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4161975750,,4161975750,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Pastinaca sativa,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_pastinaca_sativa/pastinaca_sativa__4162174124__7b347a1b7a86a963__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/299559239/original.jpg,https://www.inaturalist.org/photos/299559239,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Hannes,Hannes,Photo: Hannes | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/299559239 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4162174124,,4162174124,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Pastinaca sativa,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_pastinaca_sativa/pastinaca_sativa__4177394020__7f8b1210b34b05a0__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/309787633/original.jpeg,https://www.inaturalist.org/photos/309787633,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Ina Siebert,Ina Siebert,Photo: Ina Siebert | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/309787633 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4177394020,,4177394020,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__4400163509__d575e9eab1a36b97__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/312619791/original.jpeg,https://www.inaturalist.org/photos/312619791,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,bernhard_hiller,bernhard_hiller,Photo: bernhard_hiller | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/312619791 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4400163509,,4400163509,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__4400244373__8cce95d5d722a2af__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/312325341/original.jpeg,https://www.inaturalist.org/photos/312325341,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,bernhard_hiller,bernhard_hiller,Photo: bernhard_hiller | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/312325341 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4400244373,,4400244373,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__4400244373__fed16900af6fe73a__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/312325318/original.jpeg,https://www.inaturalist.org/photos/312325318,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,bernhard_hiller,bernhard_hiller,Photo: bernhard_hiller | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/312325318 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4400244373,,4400244373,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__4407459807__3e9352730da3b2f4__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/316179532/original.jpeg,https://www.inaturalist.org/photos/316179532,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Yann Kemper,Yann Kemper,Photo: Yann Kemper | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/316179532 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4407459807,,4407459807,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__3456614144__fac6ac15bed681e4__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/172144094/original.jpg,https://www.inaturalist.org/photos/172144094,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Tim Johnson,Tim Johnson,Photo: Tim Johnson | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/172144094 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3456614144,,3456614144,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__5839904732__fc9017801c5bdc59__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/305601731/original.jpeg,https://www.inaturalist.org/photos/305601731,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Nico,Nico,Photo: Nico | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/305601731 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 5839904732,,5839904732,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__4923715004__9e37284f26ed010c__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/417651434/original.jpg,https://www.inaturalist.org/photos/417651434,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,arthur_haendler,arthur_haendler,Photo: arthur_haendler | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/417651434 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4923715004,,4923715004,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__5839904732__71832cecf058bf3e__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/305601781/original.jpeg,https://www.inaturalist.org/photos/305601781,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Nico,Nico,Photo: Nico | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/305601781 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 5839904732,,5839904732,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__3465963468__b805c7210b2337db__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/150692855/original.jpeg,https://www.inaturalist.org/photos/150692855,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Ina Siebert,Ina Siebert,Photo: Ina Siebert | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/150692855 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3465963468,,3465963468,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__3465963468__bfd96e33eae8112d__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/150692681/original.jpeg,https://www.inaturalist.org/photos/150692681,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Ina Siebert,Ina Siebert,Photo: Ina Siebert | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/150692681 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3465963468,,3465963468,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__3384285967__f71d6c566b046ed8__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/159212271/original.jpg,https://www.inaturalist.org/photos/159212271,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Alexis Tinker-Tsavalas,Alexis Tinker-Tsavalas,Photo: Alexis Tinker-Tsavalas | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/159212271 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3384285967,,3384285967,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__3456614144__144f88af2e227e30__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/172144082/original.jpg,https://www.inaturalist.org/photos/172144082,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Tim Johnson,Tim Johnson,Photo: Tim Johnson | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/172144082 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3456614144,,3456614144,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__4952213761__00bf7bfa13173f9d__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/439532052/original.jpeg,https://www.inaturalist.org/photos/439532052,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Nick Kleinschmidt,Nick Kleinschmidt,Photo: Nick Kleinschmidt | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/439532052 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4952213761,,4952213761,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__4921649437__d67ae1b56d4edf29__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/412584481/original.jpeg,https://www.inaturalist.org/photos/412584481,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,T. Pedro Hafermann,T. Pedro Hafermann,Photo: T. Pedro Hafermann | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/412584481 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4921649437,,4921649437,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__4952213761__ae5facef09c4b7e6__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/439532132/original.jpeg,https://www.inaturalist.org/photos/439532132,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Nick Kleinschmidt,Nick Kleinschmidt,Photo: Nick Kleinschmidt | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/439532132 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4952213761,,4952213761,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__4910920336__e7089a2b74f107b2__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/407299141/original.jpeg,https://www.inaturalist.org/photos/407299141,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,bernhard_hiller,bernhard_hiller,Photo: bernhard_hiller | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/407299141 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4910920336,,4910920336,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__4458364088__6a13660e2dfac63a__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/308166385/original.jpg,https://www.inaturalist.org/photos/308166385,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Julia Henning,Julia Henning,Photo: Julia Henning | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/308166385 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4458364088,,4458364088,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__4974297851__8928cf932a851e42__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/426048342/original.jpeg,https://www.inaturalist.org/photos/426048342,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,bernhard_hiller,bernhard_hiller,Photo: bernhard_hiller | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/426048342 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4974297851,,4974297851,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__4400244373__9cefc5c23cc35be1__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/312325320/original.jpeg,https://www.inaturalist.org/photos/312325320,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,bernhard_hiller,bernhard_hiller,Photo: bernhard_hiller | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/312325320 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4400244373,,4400244373,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__3888759766__8b661565fa91aac4__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/219752364/original.jpg,https://www.inaturalist.org/photos/219752364,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Katrin Simon,Katrin Simon,Photo: Katrin Simon | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/219752364 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3888759766,,3888759766,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__3456614144__b4f8c79792d9b8b8__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/172144089/original.jpg,https://www.inaturalist.org/photos/172144089,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Tim Johnson,Tim Johnson,Photo: Tim Johnson | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/172144089 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3456614144,,3456614144,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__3465963468__bede766da7668702__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/150692640/original.jpeg,https://www.inaturalist.org/photos/150692640,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Ina Siebert,Ina Siebert,Photo: Ina Siebert | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/150692640 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3465963468,,3465963468,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__4910920336__7517d36fd2afe916__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/407299133/original.jpeg,https://www.inaturalist.org/photos/407299133,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,bernhard_hiller,bernhard_hiller,Photo: bernhard_hiller | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/407299133 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4910920336,,4910920336,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__3888759766__1872760860712598__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/219752343/original.jpg,https://www.inaturalist.org/photos/219752343,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Katrin Simon,Katrin Simon,Photo: Katrin Simon | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/219752343 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3888759766,,3888759766,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Persicaria hydropiper,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_persicaria_hydropiper/persicaria_hydropiper__4407459807__d6cd29862e7a280c__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/316179595/original.jpeg,https://www.inaturalist.org/photos/316179595,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Yann Kemper,Yann Kemper,Photo: Yann Kemper | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/316179595 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4407459807,,4407459807,50c9509d-22c7-4a22-a47d-8c48425ef4a7
